;Scopy version,f4beeb1
;Exported on,Friday March 07/03/2025
;Device,M2K
;Nr of samples,147456
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
52393,4.4201,0.110955
52394,4.4202,0.110955
52395,4.4203,0.110955
52396,4.4204,0.110955
52397,4.4205,0.110955
52398,4.4206,0.110955
52399,4.4207,0.110955
52400,4.4208,0.110955
52401,4.4209,0.110955
52402,4.421,0.110955
52403,4.4211,0.110955
52404,4.4212,0.110955
52405,4.4213,0.110955
52406,4.4214,0.110955
52407,4.4215,0.110955
52408,4.4216,0.110955
52409,4.4217,0.110955
52410,4.4218,0.110955
52411,4.4219,0.110955
52412,4.422,0.110955
52413,4.4221,0.110955
52414,4.4222,0.110955
52415,4.4223,0.110955
52416,4.4224,0.110955
52417,4.4225,0.110955
52418,4.4226,0.110955
52419,4.4227,0.110955
52420,4.4228,0.110955
52421,4.4229,0.110955
52422,4.423,0.110955
52423,4.4231,0.110955
52424,4.4232,0.110955
52425,4.4233,0.110955
52426,4.4234,0.110955
52427,4.4235,0.110955
52428,4.4236,0.110955
52429,4.4237,0.110955
52430,4.4238,0.110955
52431,4.4239,0.110955
52432,4.424,0.110955
52433,4.4241,0.110955
52434,4.4242,0.110955
52435,4.4243,0.110955
52436,4.4244,0.110955
52437,4.4245,0.110955
52438,4.4246,0.110955
52439,4.4247,0.110955
52440,4.4248,0.110955
52441,4.4249,0.110955
52442,4.425,0.110955
52443,4.4251,0.110955
52444,4.4252,0.110955
52445,4.4253,0.110955
52446,4.4254,0.110955
52447,4.4255,0.110955
52448,4.4256,0.110955
52449,4.4257,0.110955
52450,4.4258,0.110955
52451,4.4259,0.110955
52452,4.426,0.110955
52453,4.4261,0.110955
52454,4.4262,0.110955
52455,4.4263,0.110955
52456,4.4264,0.110955
52457,4.4265,0.110955
52458,4.4266,0.110955
52459,4.4267,0.110955
52460,4.4268,0.110955
52461,4.4269,0.110955
52462,4.427,0.110955
52463,4.4271,0.110955
52464,4.4272,0.110955
52465,4.4273,0.110955
52466,4.4274,0.110955
52467,4.4275,0.110955
52468,4.4276,0.110955
52469,4.4277,0.110955
52470,4.4278,0.110955
52471,4.4279,0.110955
52472,4.428,0.110955
52473,4.4281,0.110955
52474,4.4282,0.110955
52475,4.4283,0.110955
52476,4.4284,0.110955
52477,4.4285,0.110955
52478,4.4286,0.110955
52479,4.4287,0.110955
52480,4.4288,0.110955
52481,4.4289,0.110955
52482,4.429,0.110955
52483,4.4291,0.110955
52484,4.4292,0.110955
52485,4.4293,0.110955
52486,4.4294,0.110955
52487,4.4295,0.110955
52488,4.4296,0.110955
52489,4.4297,0.110955
52490,4.4298,0.110955
52491,4.4299,0.110955
52492,4.43,0.110955
52493,4.4301,0.110955
52494,4.4302,0.110955
52495,4.4303,0.110955
52496,4.4304,0.110955
52497,4.4305,0.110955
52498,4.4306,0.110955
52499,4.4307,0.110955
52500,4.4308,0.110955
52501,4.4309,0.110955
52502,4.431,0.110955
52503,4.4311,0.110955
52504,4.4312,0.110955
52505,4.4313,0.110955
52506,4.4314,0.110955
52507,4.4315,0.110955
52508,4.4316,0.110955
52509,4.4317,0.110955
52510,4.4318,0.110955
52511,4.4319,0.110955
52512,4.432,0.110955
52513,4.4321,0.110955
52514,4.4322,0.110955
52515,4.4323,0.110955
52516,4.4324,0.110955
52517,4.4325,0.110955
52518,4.4326,0.110955
52519,4.4327,0.110955
52520,4.4328,0.110955
52521,4.4329,0.110955
52522,4.433,0.110955
52523,4.4331,0.110955
52524,4.4332,0.110955
52525,4.4333,0.110955
52526,4.4334,0.110955
52527,4.4335,0.110955
52528,4.4336,0.110955
52529,4.4337,0.110955
52530,4.4338,0.110955
52531,4.4339,0.110955
52532,4.434,0.110955
52533,4.4341,0.110955
52534,4.4342,0.110955
52535,4.4343,0.110955
52536,4.4344,0.110955
52537,4.4345,0.110955
52538,4.4346,0.110955
52539,4.4347,0.110955
52540,4.4348,0.110955
52541,4.4349,0.110955
52542,4.435,0.110955
52543,4.4351,0.110955
52544,4.4352,0.110955
52545,4.4353,0.110955
52546,4.4354,0.110955
52547,4.4355,0.110955
52548,4.4356,0.110955
52549,4.4357,0.110955
52550,4.4358,0.110955
52551,4.4359,0.110955
52552,4.436,0.110955
52553,4.4361,0.110955
52554,4.4362,0.110955
52555,4.4363,0.110955
52556,4.4364,0.110955
52557,4.4365,0.110955
52558,4.4366,0.110955
52559,4.4367,0.110955
52560,4.4368,0.110955
52561,4.4369,0.110955
52562,4.437,0.110955
52563,4.4371,0.110955
52564,4.4372,0.110955
52565,4.4373,0.110955
52566,4.4374,0.110955
52567,4.4375,0.110955
52568,4.4376,0.110955
52569,4.4377,0.110955
52570,4.4378,0.110955
52571,4.4379,0.110955
52572,4.438,0.110955
52573,4.4381,0.110955
52574,4.4382,0.110955
52575,4.4383,0.110955
52576,4.4384,0.110955
52577,4.4385,0.110955
52578,4.4386,0.110955
52579,4.4387,0.110955
52580,4.4388,0.110955
52581,4.4389,0.110955
52582,4.439,0.110955
52583,4.4391,0.110955
52584,4.4392,0.110955
52585,4.4393,0.110955
52586,4.4394,0.110955
52587,4.4395,0.110955
52588,4.4396,0.110955
52589,4.4397,0.110955
52590,4.4398,0.110955
52591,4.4399,0.110955
52592,4.44,0.110955
52593,4.4401,0.110955
52594,4.4402,0.110955
52595,4.4403,0.110955
52596,4.4404,0.110955
52597,4.4405,0.110955
52598,4.4406,0.110955
52599,4.4407,0.110955
52600,4.4408,0.110955
52601,4.4409,0.110955
52602,4.441,0.110955
52603,4.4411,0.110955
52604,4.4412,0.110955
52605,4.4413,0.110955
52606,4.4414,0.110955
52607,4.4415,0.110955
52608,4.4416,0.110955
52609,4.4417,0.110955
52610,4.4418,0.110955
52611,4.4419,0.110955
52612,4.442,0.110955
52613,4.4421,0.110955
52614,4.4422,0.110955
52615,4.4423,0.110955
52616,4.4424,0.110955
52617,4.4425,0.110955
52618,4.4426,0.110955
52619,4.4427,0.110955
52620,4.4428,0.110955
52621,4.4429,0.110955
52622,4.443,0.110955
52623,4.4431,0.110955
52624,4.4432,0.110955
52625,4.4433,0.110955
52626,4.4434,0.110955
52627,4.4435,0.110955
52628,4.4436,0.110955
52629,4.4437,0.110955
52630,4.4438,0.110955
52631,4.4439,0.110955
52632,4.444,0.110955
52633,4.4441,0.110955
52634,4.4442,0.110955
52635,4.4443,0.110955
52636,4.4444,0.110955
52637,4.4445,0.110955
52638,4.4446,0.110955
52639,4.4447,0.110955
52640,4.4448,0.110955
52641,4.4449,0.110955
52642,4.445,0.110955
52643,4.4451,0.110955
52644,4.4452,0.110955
52645,4.4453,0.110955
52646,4.4454,0.110955
52647,4.4455,0.110955
52648,4.4456,0.110955
52649,4.4457,0.110955
52650,4.4458,0.110955
52651,4.4459,0.110955
52652,4.446,0.110955
52653,4.4461,0.110955
52654,4.4462,0.110955
52655,4.4463,0.110955
52656,4.4464,0.110955
52657,4.4465,0.110955
52658,4.4466,0.110955
52659,4.4467,0.110955
52660,4.4468,0.110955
52661,4.4469,0.110955
52662,4.447,0.110955
52663,4.4471,0.110955
52664,4.4472,0.110955
52665,4.4473,0.110955
52666,4.4474,0.110955
52667,4.4475,0.110955
52668,4.4476,0.110955
52669,4.4477,0.110955
52670,4.4478,0.110955
52671,4.4479,0.110955
52672,4.448,0.110955
52673,4.4481,0.110955
52674,4.4482,0.110955
52675,4.4483,0.110955
52676,4.4484,0.110955
52677,4.4485,0.110955
52678,4.4486,0.110955
52679,4.4487,0.110955
52680,4.4488,0.110955
52681,4.4489,0.110955
52682,4.449,0.110955
52683,4.4491,0.110955
52684,4.4492,0.110955
52685,4.4493,0.110955
52686,4.4494,0.110955
52687,4.4495,0.110955
52688,4.4496,0.110955
52689,4.4497,0.110955
52690,4.4498,0.110955
52691,4.4499,0.110955
52692,4.45,0.110955
52693,4.4501,0.110955
52694,4.4502,0.110955
52695,4.4503,0.110955
52696,4.4504,0.110955
52697,4.4505,0.110955
52698,4.4506,0.110955
52699,4.4507,0.110955
52700,4.4508,0.110955
52701,4.4509,0.110955
52702,4.451,0.110955
52703,4.4511,0.110955
52704,4.4512,0.110955
52705,4.4513,0.110955
52706,4.4514,0.110955
52707,4.4515,0.110955
52708,4.4516,0.110955
52709,4.4517,0.110955
52710,4.4518,0.110955
52711,4.4519,0.110955
52712,4.452,0.110955
52713,4.4521,0.110955
52714,4.4522,0.110955
52715,4.4523,0.110955
52716,4.4524,0.110955
52717,4.4525,0.110955
52718,4.4526,0.110955
52719,4.4527,0.110955
52720,4.4528,0.110955
52721,4.4529,0.110955
52722,4.453,0.110955
52723,4.4531,0.110955
52724,4.4532,0.110955
52725,4.4533,0.110955
52726,4.4534,0.110955
52727,4.4535,0.110955
52728,4.4536,0.110955
52729,4.4537,0.110955
52730,4.4538,0.110955
52731,4.4539,0.110955
52732,4.454,0.110955
52733,4.4541,0.110955
52734,4.4542,0.110955
52735,4.4543,0.110955
52736,4.4544,0.110955
52737,4.4545,0.110955
52738,4.4546,0.110955
52739,4.4547,0.110955
52740,4.4548,0.110955
52741,4.4549,0.110955
52742,4.455,0.110955
52743,4.4551,0.110955
52744,4.4552,0.110955
52745,4.4553,0.110955
52746,4.4554,0.110955
52747,4.4555,0.110955
52748,4.4556,0.110955
52749,4.4557,0.110955
52750,4.4558,0.110955
52751,4.4559,0.110955
52752,4.456,0.110955
52753,4.4561,0.110955
52754,4.4562,0.110955
52755,4.4563,0.110955
52756,4.4564,0.110955
52757,4.4565,0.110955
52758,4.4566,0.110955
52759,4.4567,0.110955
52760,4.4568,0.110955
52761,4.4569,0.110955
52762,4.457,0.110955
52763,4.4571,0.110955
52764,4.4572,0.110955
52765,4.4573,0.110955
52766,4.4574,0.110955
52767,4.4575,0.110955
52768,4.4576,0.110955
52769,4.4577,0.110955
52770,4.4578,0.110955
52771,4.4579,0.110955
52772,4.458,0.110955
52773,4.4581,0.110955
52774,4.4582,0.110955
52775,4.4583,0.110955
52776,4.4584,0.110955
52777,4.4585,0.110955
52778,4.4586,0.110955
52779,4.4587,0.110955
52780,4.4588,0.110955
52781,4.4589,0.110955
52782,4.459,0.110955
52783,4.4591,0.110955
52784,4.4592,0.110955
52785,4.4593,0.110955
52786,4.4594,0.110955
52787,4.4595,0.110955
52788,4.4596,0.110955
52789,4.4597,0.110955
52790,4.4598,0.110955
52791,4.4599,0.110955
52792,4.46,0.110955
52793,4.4601,0.110955
52794,4.4602,0.110955
52795,4.4603,0.110955
52796,4.4604,0.110955
52797,4.4605,0.110955
52798,4.4606,0.110955
52799,4.4607,0.110955
52800,4.4608,0.110955
52801,4.4609,0.110955
52802,4.461,0.110955
52803,4.4611,0.110955
52804,4.4612,0.110955
52805,4.4613,0.110955
52806,4.4614,0.110955
52807,4.4615,0.110955
52808,4.4616,0.110955
52809,4.4617,0.110955
52810,4.4618,0.110955
52811,4.4619,0.110955
52812,4.462,0.110955
52813,4.4621,0.110955
52814,4.4622,0.110955
52815,4.4623,0.110955
52816,4.4624,0.110955
52817,4.4625,0.110955
52818,4.4626,0.110955
52819,4.4627,0.110955
52820,4.4628,0.110955
52821,4.4629,0.110955
52822,4.463,0.110955
52823,4.4631,0.110955
52824,4.4632,0.110955
52825,4.4633,0.110955
52826,4.4634,0.110955
52827,4.4635,0.110955
52828,4.4636,0.110955
52829,4.4637,0.110955
52830,4.4638,0.110955
52831,4.4639,0.110955
52832,4.464,0.110955
52833,4.4641,0.110955
52834,4.4642,0.110955
52835,4.4643,0.110955
52836,4.4644,0.110955
52837,4.4645,0.110955
52838,4.4646,0.110955
52839,4.4647,0.110955
52840,4.4648,0.110955
52841,4.4649,0.110955
52842,4.465,0.110955
52843,4.4651,0.110955
52844,4.4652,0.110955
52845,4.4653,0.110955
52846,4.4654,0.110955
52847,4.4655,0.110955
52848,4.4656,0.110955
52849,4.4657,0.110955
52850,4.4658,0.110955
52851,4.4659,0.110955
52852,4.466,0.110955
52853,4.4661,0.110955
52854,4.4662,0.110955
52855,4.4663,0.110955
52856,4.4664,0.110955
52857,4.4665,0.110955
52858,4.4666,0.110955
52859,4.4667,0.110955
52860,4.4668,0.110955
52861,4.4669,0.110955
52862,4.467,0.110955
52863,4.4671,0.110955
52864,4.4672,0.110955
52865,4.4673,0.110955
52866,4.4674,0.110955
52867,4.4675,0.110955
52868,4.4676,0.110955
52869,4.4677,0.110955
52870,4.4678,0.110955
52871,4.4679,0.110955
52872,4.468,0.110955
52873,4.4681,0.110955
52874,4.4682,0.110955
52875,4.4683,0.110955
52876,4.4684,0.110955
52877,4.4685,0.110955
52878,4.4686,0.110955
52879,4.4687,0.110955
52880,4.4688,0.110955
52881,4.4689,0.110955
52882,4.469,0.110955
52883,4.4691,0.110955
52884,4.4692,0.110955
52885,4.4693,0.110955
52886,4.4694,0.110955
52887,4.4695,0.110955
52888,4.4696,0.110955
52889,4.4697,0.110955
52890,4.4698,0.110955
52891,4.4699,0.110955
52892,4.47,0.110955
52893,4.4701,0.110955
52894,4.4702,0.110955
52895,4.4703,0.110955
52896,4.4704,0.110955
52897,4.4705,0.110955
52898,4.4706,0.110955
52899,4.4707,0.110955
52900,4.4708,0.110955
52901,4.4709,0.110955
52902,4.471,0.110955
52903,4.4711,0.110955
52904,4.4712,0.110955
52905,4.4713,0.110955
52906,4.4714,0.110955
52907,4.4715,0.110955
52908,4.4716,0.110955
52909,4.4717,0.110955
52910,4.4718,0.137452
52911,4.4719,0.165605
52912,4.472,0.183821
52913,4.4721,0.195414
52914,4.4722,0.207006
52915,4.4723,0.216942
52916,4.4724,0.226879
52917,4.4725,0.233503
52918,4.4726,0.231847
52919,4.4727,0.243439
52920,4.4728,0.250063
52921,4.4729,0.248407
52922,4.473,0.248407
52923,4.4731,0.246751
52924,4.4732,0.236815
52925,4.4733,0.228535
52926,4.4734,0.225223
52927,4.4735,0.225223
52928,4.4736,0.226879
52929,4.4737,0.226879
52930,4.4738,0.226879
52931,4.4739,0.228535
52932,4.474,0.226879
52933,4.4741,0.225223
52934,4.4742,0.220254
52935,4.4743,0.220254
52936,4.4744,0.208662
52937,4.4745,0.175541
52938,4.4746,0.154013
52939,4.4747,0.139108
52940,4.4748,0.130828
52941,4.4749,0.122548
52942,4.475,0.119235
52943,4.4751,0.115923
52944,4.4752,0.114267
52945,4.4753,0.112611
52946,4.4754,0.112611
52947,4.4755,0.112611
52948,4.4756,0.109299
52949,4.4757,0.110955
52950,4.4758,0.110955
52951,4.4759,0.110955
52952,4.476,0.110955
52953,4.4761,0.110955
52954,4.4762,0.110955
52955,4.4763,0.110955
52956,4.4764,0.110955
52957,4.4765,0.110955
52958,4.4766,0.110955
52959,4.4767,0.110955
52960,4.4768,0.110955
52961,4.4769,0.110955
52962,4.477,0.110955
52963,4.4771,0.110955
52964,4.4772,0.110955
52965,4.4773,0.110955
52966,4.4774,0.110955
52967,4.4775,0.110955
52968,4.4776,0.110955
52969,4.4777,0.110955
52970,4.4778,0.110955
52971,4.4779,0.110955
52972,4.478,0.110955
52973,4.4781,0.110955
52974,4.4782,0.110955
52975,4.4783,0.110955
52976,4.4784,0.110955
52977,4.4785,0.110955
52978,4.4786,0.110955
52979,4.4787,0.110955
52980,4.4788,0.110955
52981,4.4789,0.110955
52982,4.479,0.110955
52983,4.4791,0.110955
52984,4.4792,0.110955
52985,4.4793,0.110955
52986,4.4794,0.110955
52987,4.4795,0.110955
52988,4.4796,0.110955
52989,4.4797,0.110955
52990,4.4798,0.110955
52991,4.4799,0.110955
52992,4.48,0.110955
52993,4.4801,0.110955
52994,4.4802,0.110955
52995,4.4803,0.110955
52996,4.4804,0.110955
52997,4.4805,0.110955
52998,4.4806,0.110955
52999,4.4807,0.110955
53000,4.4808,0.110955
53001,4.4809,0.110955
53002,4.481,0.110955
53003,4.4811,0.110955
53004,4.4812,0.110955
53005,4.4813,0.110955
53006,4.4814,0.110955
53007,4.4815,0.110955
53008,4.4816,0.110955
53009,4.4817,0.110955
53010,4.4818,0.110955
53011,4.4819,0.110955
53012,4.482,0.110955
53013,4.4821,0.110955
53014,4.4822,0.110955
53015,4.4823,0.110955
53016,4.4824,0.110955
53017,4.4825,0.110955
53018,4.4826,0.110955
53019,4.4827,0.110955
53020,4.4828,0.110955
53021,4.4829,0.110955
53022,4.483,0.110955
53023,4.4831,0.110955
53024,4.4832,0.110955
53025,4.4833,0.110955
53026,4.4834,0.110955
53027,4.4835,0.110955
53028,4.4836,0.110955
53029,4.4837,0.110955
53030,4.4838,0.110955
53031,4.4839,0.110955
53032,4.484,0.110955
53033,4.4841,0.110955
53034,4.4842,0.110955
53035,4.4843,0.110955
53036,4.4844,0.110955
53037,4.4845,0.110955
53038,4.4846,0.110955
53039,4.4847,0.110955
53040,4.4848,0.110955
53041,4.4849,0.110955
53042,4.485,0.110955
53043,4.4851,0.110955
53044,4.4852,0.110955
53045,4.4853,0.110955
53046,4.4854,0.110955
53047,4.4855,0.110955
53048,4.4856,0.110955
53049,4.4857,0.110955
53050,4.4858,0.110955
53051,4.4859,0.110955
53052,4.486,0.110955
53053,4.4861,0.110955
53054,4.4862,0.110955
53055,4.4863,0.110955
53056,4.4864,0.110955
53057,4.4865,0.110955
53058,4.4866,0.110955
53059,4.4867,0.110955
53060,4.4868,0.110955
53061,4.4869,0.110955
53062,4.487,0.110955
53063,4.4871,0.110955
53064,4.4872,0.110955
53065,4.4873,0.110955
53066,4.4874,0.110955
53067,4.4875,0.110955
53068,4.4876,0.110955
53069,4.4877,0.110955
53070,4.4878,0.110955
53071,4.4879,0.110955
53072,4.488,0.110955
53073,4.4881,0.110955
53074,4.4882,0.110955
53075,4.4883,0.110955
53076,4.4884,0.110955
53077,4.4885,0.110955
53078,4.4886,0.110955
53079,4.4887,0.110955
53080,4.4888,0.110955
53081,4.4889,0.110955
53082,4.489,0.110955
53083,4.4891,0.110955
53084,4.4892,0.110955
53085,4.4893,0.110955
53086,4.4894,0.110955
53087,4.4895,0.110955
53088,4.4896,0.110955
53089,4.4897,0.110955
53090,4.4898,0.110955
53091,4.4899,0.110955
53092,4.49,0.110955
53093,4.4901,0.110955
53094,4.4902,0.110955
53095,4.4903,0.110955
53096,4.4904,0.110955
53097,4.4905,0.110955
53098,4.4906,0.110955
53099,4.4907,0.110955
53100,4.4908,0.110955
53101,4.4909,0.110955
53102,4.491,0.110955
53103,4.4911,0.110955
53104,4.4912,0.110955
53105,4.4913,0.110955
53106,4.4914,0.110955
53107,4.4915,0.110955
53108,4.4916,0.110955
53109,4.4917,0.110955
53110,4.4918,0.110955
53111,4.4919,0.110955
53112,4.492,0.110955
53113,4.4921,0.110955
53114,4.4922,0.110955
53115,4.4923,0.110955
53116,4.4924,0.110955
53117,4.4925,0.110955
53118,4.4926,0.110955
53119,4.4927,0.110955
53120,4.4928,0.110955
53121,4.4929,0.110955
53122,4.493,0.110955
53123,4.4931,0.110955
53124,4.4932,0.110955
53125,4.4933,0.110955
53126,4.4934,0.110955
53127,4.4935,0.110955
53128,4.4936,0.110955
53129,4.4937,0.110955
53130,4.4938,0.110955
53131,4.4939,0.110955
53132,4.494,0.110955
53133,4.4941,0.110955
53134,4.4942,0.110955
53135,4.4943,0.110955
53136,4.4944,0.110955
53137,4.4945,0.110955
53138,4.4946,0.110955
53139,4.4947,0.110955
53140,4.4948,0.110955
53141,4.4949,0.110955
53142,4.495,0.110955
53143,4.4951,0.110955
53144,4.4952,0.110955
53145,4.4953,0.110955
53146,4.4954,0.110955
53147,4.4955,0.110955
53148,4.4956,0.110955
53149,4.4957,0.110955
53150,4.4958,0.110955
53151,4.4959,0.110955
53152,4.496,0.110955
53153,4.4961,0.110955
53154,4.4962,0.110955
53155,4.4963,0.110955
53156,4.4964,0.110955
53157,4.4965,0.110955
53158,4.4966,0.110955
53159,4.4967,0.110955
53160,4.4968,0.110955
53161,4.4969,0.110955
53162,4.497,0.110955
53163,4.4971,0.110955
53164,4.4972,0.110955
53165,4.4973,0.110955
53166,4.4974,0.110955
53167,4.4975,0.110955
53168,4.4976,0.110955
53169,4.4977,0.110955
53170,4.4978,0.110955
53171,4.4979,0.110955
53172,4.498,0.110955
53173,4.4981,0.110955
53174,4.4982,0.110955
53175,4.4983,0.110955
53176,4.4984,0.110955
53177,4.4985,0.110955
53178,4.4986,0.110955
53179,4.4987,0.110955
53180,4.4988,0.110955
53181,4.4989,0.110955
53182,4.499,0.110955
53183,4.4991,0.110955
53184,4.4992,0.110955
53185,4.4993,0.110955
53186,4.4994,0.110955
53187,4.4995,0.110955
53188,4.4996,0.110955
53189,4.4997,0.110955
53190,4.4998,0.110955
53191,4.4999,0.110955
53192,4.5,0.110955
53193,4.5001,0.110955
53194,4.5002,0.110955
53195,4.5003,0.110955
53196,4.5004,0.110955
53197,4.5005,0.110955
53198,4.5006,0.110955
53199,4.5007,0.110955
53200,4.5008,0.110955
53201,4.5009,0.110955
53202,4.501,0.110955
53203,4.5011,0.110955
53204,4.5012,0.110955
53205,4.5013,0.110955
53206,4.5014,0.110955
53207,4.5015,0.110955
53208,4.5016,0.110955
53209,4.5017,0.110955
53210,4.5018,0.110955
53211,4.5019,0.110955
53212,4.502,0.110955
53213,4.5021,0.110955
53214,4.5022,0.110955
53215,4.5023,0.110955
53216,4.5024,0.110955
53217,4.5025,0.110955
53218,4.5026,0.110955
53219,4.5027,0.110955
53220,4.5028,0.110955
53221,4.5029,0.110955
53222,4.503,0.110955
53223,4.5031,0.110955
53224,4.5032,0.110955
53225,4.5033,0.110955
53226,4.5034,0.110955
53227,4.5035,0.110955
53228,4.5036,0.110955
53229,4.5037,0.110955
53230,4.5038,0.110955
53231,4.5039,0.110955
53232,4.504,0.110955
53233,4.5041,0.110955
53234,4.5042,0.110955
53235,4.5043,0.110955
53236,4.5044,0.110955
53237,4.5045,0.110955
53238,4.5046,0.110955
53239,4.5047,0.110955
53240,4.5048,0.110955
53241,4.5049,0.110955
53242,4.505,0.110955
53243,4.5051,0.110955
53244,4.5052,0.110955
53245,4.5053,0.110955
53246,4.5054,0.110955
53247,4.5055,0.110955
53248,4.5056,0.110955
53249,4.5057,0.110955
53250,4.5058,0.110955
53251,4.5059,0.110955
53252,4.506,0.110955
53253,4.5061,0.110955
53254,4.5062,0.110955
53255,4.5063,0.110955
53256,4.5064,0.110955
53257,4.5065,0.110955
53258,4.5066,0.110955
53259,4.5067,0.110955
53260,4.5068,0.110955
53261,4.5069,0.110955
53262,4.507,0.110955
53263,4.5071,0.110955
53264,4.5072,0.110955
53265,4.5073,0.110955
53266,4.5074,0.110955
53267,4.5075,0.110955
53268,4.5076,0.110955
53269,4.5077,0.110955
53270,4.5078,0.110955
53271,4.5079,0.110955
53272,4.508,0.110955
53273,4.5081,0.110955
53274,4.5082,0.110955
53275,4.5083,0.110955
53276,4.5084,0.110955
53277,4.5085,0.110955
53278,4.5086,0.110955
53279,4.5087,0.110955
53280,4.5088,0.110955
53281,4.5089,0.110955
53282,4.509,0.110955
53283,4.5091,0.110955
53284,4.5092,0.110955
53285,4.5093,0.110955
53286,4.5094,0.110955
53287,4.5095,0.110955
53288,4.5096,0.110955
53289,4.5097,0.110955
53290,4.5098,0.110955
53291,4.5099,0.110955
53292,4.51,0.110955
53293,4.5101,0.110955
53294,4.5102,0.110955
53295,4.5103,0.110955
53296,4.5104,0.110955
53297,4.5105,0.110955
53298,4.5106,0.110955
53299,4.5107,0.110955
53300,4.5108,0.110955
53301,4.5109,0.110955
53302,4.511,0.110955
53303,4.5111,0.110955
53304,4.5112,0.110955
53305,4.5113,0.110955
53306,4.5114,0.110955
53307,4.5115,0.110955
53308,4.5116,0.110955
53309,4.5117,0.110955
53310,4.5118,0.110955
53311,4.5119,0.110955
53312,4.512,0.110955
53313,4.5121,0.110955
53314,4.5122,0.110955
53315,4.5123,0.110955
53316,4.5124,0.110955
53317,4.5125,0.110955
53318,4.5126,0.110955
53319,4.5127,0.110955
53320,4.5128,0.110955
53321,4.5129,0.110955
53322,4.513,0.110955
53323,4.5131,0.110955
53324,4.5132,0.110955
53325,4.5133,0.110955
53326,4.5134,0.110955
53327,4.5135,0.110955
53328,4.5136,0.110955
53329,4.5137,0.110955
53330,4.5138,0.110955
53331,4.5139,0.110955
53332,4.514,0.110955
53333,4.5141,0.110955
53334,4.5142,0.110955
53335,4.5143,0.110955
53336,4.5144,0.110955
53337,4.5145,0.110955
53338,4.5146,0.110955
53339,4.5147,0.110955
53340,4.5148,0.110955
53341,4.5149,0.110955
53342,4.515,0.110955
53343,4.5151,0.110955
53344,4.5152,0.110955
53345,4.5153,0.110955
53346,4.5154,0.110955
53347,4.5155,0.110955
53348,4.5156,0.110955
53349,4.5157,0.110955
53350,4.5158,0.110955
53351,4.5159,0.110955
53352,4.516,0.110955
53353,4.5161,0.110955
53354,4.5162,0.110955
53355,4.5163,0.110955
53356,4.5164,0.110955
53357,4.5165,0.110955
53358,4.5166,0.110955
53359,4.5167,0.110955
53360,4.5168,0.110955
53361,4.5169,0.110955
53362,4.517,0.110955
53363,4.5171,0.110955
53364,4.5172,0.110955
53365,4.5173,0.110955
53366,4.5174,0.110955
53367,4.5175,0.110955
53368,4.5176,0.110955
53369,4.5177,0.110955
53370,4.5178,0.110955
53371,4.5179,0.110955
53372,4.518,0.110955
53373,4.5181,0.110955
53374,4.5182,0.110955
53375,4.5183,0.110955
53376,4.5184,0.110955
53377,4.5185,0.110955
53378,4.5186,0.110955
53379,4.5187,0.110955
53380,4.5188,0.110955
53381,4.5189,0.110955
53382,4.519,0.110955
53383,4.5191,0.110955
53384,4.5192,0.110955
53385,4.5193,0.110955
53386,4.5194,0.110955
53387,4.5195,0.110955
53388,4.5196,0.110955
53389,4.5197,0.110955
53390,4.5198,0.110955
53391,4.5199,0.110955
53392,4.52,0.110955
53393,4.5201,0.110955
53394,4.5202,0.110955
53395,4.5203,0.110955
53396,4.5204,0.110955
53397,4.5205,0.110955
53398,4.5206,0.110955
53399,4.5207,0.110955
53400,4.5208,0.110955
53401,4.5209,0.110955
53402,4.521,0.110955
53403,4.5211,0.110955
53404,4.5212,0.110955
53405,4.5213,0.110955
53406,4.5214,0.110955
53407,4.5215,0.110955
53408,4.5216,0.110955
53409,4.5217,0.110955
53410,4.5218,0.110955
53411,4.5219,0.110955
53412,4.522,0.110955
53413,4.5221,0.110955
53414,4.5222,0.110955
53415,4.5223,0.110955
53416,4.5224,0.110955
53417,4.5225,0.110955
53418,4.5226,0.110955
53419,4.5227,0.110955
53420,4.5228,0.110955
53421,4.5229,0.110955
53422,4.523,0.110955
53423,4.5231,0.110955
53424,4.5232,0.110955
53425,4.5233,0.110955
53426,4.5234,0.110955
53427,4.5235,0.110955
53428,4.5236,0.110955
53429,4.5237,0.110955
53430,4.5238,0.110955
53431,4.5239,0.110955
53432,4.524,0.110955
53433,4.5241,0.110955
53434,4.5242,0.110955
53435,4.5243,0.110955
53436,4.5244,0.110955
53437,4.5245,0.110955
53438,4.5246,0.110955
53439,4.5247,0.110955
53440,4.5248,0.110955
53441,4.5249,0.110955
53442,4.525,0.110955
53443,4.5251,0.110955
53444,4.5252,0.110955
53445,4.5253,0.110955
53446,4.5254,0.110955
53447,4.5255,0.110955
53448,4.5256,0.110955
53449,4.5257,0.110955
53450,4.5258,0.110955
53451,4.5259,0.110955
53452,4.526,0.110955
53453,4.5261,0.110955
53454,4.5262,0.110955
53455,4.5263,0.110955
53456,4.5264,0.110955
53457,4.5265,0.110955
53458,4.5266,0.110955
53459,4.5267,0.110955
53460,4.5268,0.110955
53461,4.5269,0.110955
53462,4.527,0.110955
53463,4.5271,0.110955
53464,4.5272,0.110955
53465,4.5273,0.110955
53466,4.5274,0.110955
53467,4.5275,0.110955
53468,4.5276,0.110955
53469,4.5277,0.110955
