;Scopy version,f4beeb1
;Exported on,mercredi décembre 11/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2164,-1.836,0.10607
2165,-1.835,0.10607
2166,-1.834,0.10607
2167,-1.833,0.10607
2168,-1.832,0.10607
2169,-1.831,0.10607
2170,-1.83,0.10607
2171,-1.829,0.10607
2172,-1.828,0.10607
2173,-1.827,0.10607
2174,-1.826,0.10607
2175,-1.825,0.10607
2176,-1.824,0.10607
2177,-1.823,0.10607
2178,-1.822,0.10607
2179,-1.821,0.10607
2180,-1.82,0.10607
2181,-1.819,0.10607
2182,-1.818,0.10607
2183,-1.817,0.10607
2184,-1.816,0.10607
2185,-1.815,0.10607
2186,-1.814,0.10607
2187,-1.813,0.10607
2188,-1.812,0.10607
2189,-1.811,0.10607
2190,-1.81,0.10607
2191,-1.809,0.10607
2192,-1.808,0.102592
2193,-1.807,0.168669
2194,-1.806,0.239961
2195,-1.805,0.193012
2196,-1.804,0.104331
2197,-1.803,0.10607
2198,-1.802,0.10607
2199,-1.801,0.10607
2200,-1.8,0.10607
2201,-1.799,0.10607
2202,-1.798,0.10607
2203,-1.797,0.10607
2204,-1.796,0.10607
2205,-1.795,0.10607
2206,-1.794,0.10607
2207,-1.793,0.10607
2208,-1.792,0.10607
2209,-1.791,0.10607
2210,-1.79,0.10607
2211,-1.789,0.10607
2212,-1.788,0.10607
2213,-1.787,0.10607
2214,-1.786,0.10607
2215,-1.785,0.10607
2216,-1.784,0.10607
2217,-1.783,0.10607
2218,-1.782,0.10607
2219,-1.781,0.10607
2220,-1.78,0.10607
2221,-1.779,0.10607
2222,-1.778,0.10607
2223,-1.777,0.10607
2224,-1.776,0.10607
2225,-1.775,0.10607
2226,-1.774,0.10607
2227,-1.773,0.10607
2228,-1.772,0.10607
2229,-1.771,0.10607
2230,-1.77,0.10607
2231,-1.769,0.10607
2232,-1.768,0.10607
2233,-1.767,0.10607
2234,-1.766,0.10607
2235,-1.765,0.10607
2236,-1.764,0.10607
2237,-1.763,0.10607
2238,-1.762,0.10607
2239,-1.761,0.10607
2240,-1.76,0.10607
2241,-1.759,0.10607
2242,-1.758,0.102592
2243,-1.757,0.163452
2244,-1.756,0.239961
2245,-1.755,0.199968
2246,-1.754,0.10607
2247,-1.753,0.10607
2248,-1.752,0.10607
2249,-1.751,0.10607
2250,-1.75,0.10607
2251,-1.749,0.10607
2252,-1.748,0.10607
2253,-1.747,0.10607
2254,-1.746,0.10607
2255,-1.745,0.10607
2256,-1.744,0.10607
2257,-1.743,0.10607
2258,-1.742,0.10607
2259,-1.741,0.10607
2260,-1.74,0.10607
2261,-1.739,0.10607
2262,-1.738,0.10607
2263,-1.737,0.10607
2264,-1.736,0.10607
2265,-1.735,0.10607
2266,-1.734,0.10607
2267,-1.733,0.10607
2268,-1.732,0.10607
2269,-1.731,0.10607
2270,-1.73,0.10607
2271,-1.729,0.10607
2272,-1.728,0.10607
2273,-1.727,0.10607
2274,-1.726,0.10607
2275,-1.725,0.10607
2276,-1.724,0.10607
2277,-1.723,0.10607
2278,-1.722,0.10607
2279,-1.721,0.10607
2280,-1.72,0.10607
2281,-1.719,0.10607
2282,-1.718,0.10607
2283,-1.717,0.10607
2284,-1.716,0.10607
2285,-1.715,0.10607
2286,-1.714,0.10607
2287,-1.713,0.10607
2288,-1.712,0.10607
2289,-1.711,0.10607
2290,-1.71,0.10607
2291,-1.709,0.10607
2292,-1.708,0.104331
2293,-1.707,0.15128
2294,-1.706,0.239961
2295,-1.705,0.206923
2296,-1.704,0.107809
2297,-1.703,0.10607
2298,-1.702,0.10607
2299,-1.701,0.10607
2300,-1.7,0.10607
2301,-1.699,0.10607
2302,-1.698,0.10607
2303,-1.697,0.10607
2304,-1.696,0.10607
2305,-1.695,0.10607
2306,-1.694,0.10607
2307,-1.693,0.10607
2308,-1.692,0.10607
2309,-1.691,0.10607
2310,-1.69,0.10607
2311,-1.689,0.10607
2312,-1.688,0.10607
2313,-1.687,0.10607
2314,-1.686,0.10607
2315,-1.685,0.10607
2316,-1.684,0.10607
2317,-1.683,0.10607
2318,-1.682,0.10607
2319,-1.681,0.10607
2320,-1.68,0.10607
2321,-1.679,0.10607
2322,-1.678,0.10607
2323,-1.677,0.10607
2324,-1.676,0.10607
2325,-1.675,0.10607
2326,-1.674,0.10607
2327,-1.673,0.10607
2328,-1.672,0.10607
2329,-1.671,0.10607
2330,-1.67,0.10607
2331,-1.669,0.10607
2332,-1.668,0.10607
2333,-1.667,0.10607
2334,-1.666,0.10607
2335,-1.665,0.10607
2336,-1.664,0.10607
2337,-1.663,0.10607
2338,-1.662,0.10607
2339,-1.661,0.10607
2340,-1.66,0.10607
2341,-1.659,0.10607
2342,-1.658,0.10607
2343,-1.657,0.146063
2344,-1.656,0.239961
2345,-1.655,0.210401
2346,-1.654,0.107809
2347,-1.653,0.10607
2348,-1.652,0.10607
2349,-1.651,0.10607
2350,-1.65,0.10607
2351,-1.649,0.10607
2352,-1.648,0.10607
2353,-1.647,0.10607
2354,-1.646,0.10607
2355,-1.645,0.10607
2356,-1.644,0.10607
2357,-1.643,0.10607
2358,-1.642,0.10607
2359,-1.641,0.10607
2360,-1.64,0.10607
2361,-1.639,0.10607
2362,-1.638,0.10607
2363,-1.637,0.10607
2364,-1.636,0.10607
2365,-1.635,0.10607
2366,-1.634,0.10607
2367,-1.633,0.10607
2368,-1.632,0.10607
2369,-1.631,0.10607
2370,-1.63,0.10607
2371,-1.629,0.10607
2372,-1.628,0.10607
2373,-1.627,0.10607
2374,-1.626,0.10607
2375,-1.625,0.10607
2376,-1.624,0.10607
2377,-1.623,0.10607
2378,-1.622,0.10607
2379,-1.621,0.10607
2380,-1.62,0.10607
2381,-1.619,0.10607
2382,-1.618,0.10607
2383,-1.617,0.10607
2384,-1.616,0.10607
2385,-1.615,0.10607
2386,-1.614,0.10607
2387,-1.613,0.10607
2388,-1.612,0.10607
2389,-1.611,0.10607
2390,-1.61,0.10607
2391,-1.609,0.10607
2392,-1.608,0.104331
2393,-1.607,0.139108
2394,-1.606,0.239961
2395,-1.605,0.215617
2396,-1.604,0.19649
2397,-1.603,0.208662
2398,-1.602,0.206923
2399,-1.601,0.208662
2400,-1.6,0.205184
2401,-1.599,0.208662
2402,-1.598,0.206923
2403,-1.597,0.208662
2404,-1.596,0.208662
2405,-1.595,0.206923
2406,-1.594,0.208662
2407,-1.593,0.205184
2408,-1.592,0.210401
2409,-1.591,0.205184
2410,-1.59,0.208662
2411,-1.589,0.208662
2412,-1.588,0.208662
2413,-1.587,0.208662
2414,-1.586,0.205184
2415,-1.585,0.210401
2416,-1.584,0.205184
2417,-1.583,0.208662
2418,-1.582,0.206923
2419,-1.581,0.208662
2420,-1.58,0.208662
2421,-1.579,0.206923
2422,-1.578,0.208662
2423,-1.577,0.205184
2424,-1.576,0.208662
2425,-1.575,0.206923
2426,-1.574,0.208662
2427,-1.573,0.208662
2428,-1.572,0.208662
2429,-1.571,0.208662
2430,-1.57,0.206923
2431,-1.569,0.208662
2432,-1.568,0.205184
2433,-1.567,0.208662
2434,-1.566,0.206923
2435,-1.565,0.208662
2436,-1.564,0.208662
2437,-1.563,0.206923
2438,-1.562,0.208662
2439,-1.561,0.205184
2440,-1.56,0.210401
2441,-1.559,0.205184
2442,-1.558,0.208662
2443,-1.557,0.208662
2444,-1.556,0.208662
2445,-1.555,0.208662
2446,-1.554,0.205184
2447,-1.553,0.210401
2448,-1.552,0.205184
2449,-1.551,0.208662
2450,-1.55,0.206923
2451,-1.549,0.208662
2452,-1.548,0.208662
2453,-1.547,0.206923
2454,-1.546,0.208662
2455,-1.545,0.205184
2456,-1.544,0.210401
2457,-1.543,0.205184
2458,-1.542,0.208662
2459,-1.541,0.208662
2460,-1.54,0.208662
2461,-1.539,0.208662
2462,-1.538,0.205184
2463,-1.537,0.210401
2464,-1.536,0.205184
2465,-1.535,0.208662
2466,-1.534,0.206923
2467,-1.533,0.208662
2468,-1.532,0.208662
2469,-1.531,0.206923
2470,-1.53,0.208662
2471,-1.529,0.205184
2472,-1.528,0.210401
2473,-1.527,0.205184
2474,-1.526,0.208662
2475,-1.525,0.208662
2476,-1.524,0.208662
2477,-1.523,0.208662
2478,-1.522,0.205184
2479,-1.521,0.210401
2480,-1.52,0.205184
2481,-1.519,0.208662
2482,-1.518,0.206923
2483,-1.517,0.208662
2484,-1.516,0.208662
2485,-1.515,0.206923
2486,-1.514,0.205184
2487,-1.513,0.239961
2488,-1.512,0.144325
2489,-1.511,0.104331
2490,-1.51,0.104331
2491,-1.509,0.104331
2492,-1.508,0.104331
2493,-1.507,0.104331
2494,-1.506,0.104331
2495,-1.505,0.104331
2496,-1.504,0.104331
2497,-1.503,0.104331
2498,-1.502,0.104331
2499,-1.501,0.104331
2500,-1.5,0.104331
2501,-1.499,0.104331
2502,-1.498,0.104331
2503,-1.497,0.0973756
2504,-1.496,0.177363
2505,-1.495,0.125197
2506,-1.494,0.10607
2507,-1.493,0.104331
2508,-1.492,0.104331
2509,-1.491,0.104331
2510,-1.49,0.104331
2511,-1.489,0.102592
2512,-1.488,0.104331
2513,-1.487,0.104331
2514,-1.486,0.104331
2515,-1.485,0.102592
2516,-1.484,0.104331
2517,-1.483,0.104331
2518,-1.482,0.10607
2519,-1.481,0.12172
2520,-1.48,0.179102
2521,-1.479,0.100853
2522,-1.478,0.104331
2523,-1.477,0.104331
2524,-1.476,0.104331
2525,-1.475,0.104331
2526,-1.474,0.104331
2527,-1.473,0.104331
2528,-1.472,0.104331
2529,-1.471,0.100853
2530,-1.47,0.104331
2531,-1.469,0.104331
2532,-1.468,0.104331
2533,-1.467,0.10607
2534,-1.466,0.0956368
2535,-1.465,0.203446
2536,-1.464,0.102592
2537,-1.463,0.10607
2538,-1.462,0.100853
2539,-1.461,0.100853
2540,-1.46,0.104331
2541,-1.459,0.104331
2542,-1.458,0.100853
2543,-1.457,0.100853
2544,-1.456,0.104331
2545,-1.455,0.100853
2546,-1.454,0.104331
2547,-1.453,0.102592
2548,-1.452,0.10607
2549,-1.451,0.0991145
2550,-1.45,0.163452
2551,-1.449,0.13563
2552,-1.448,0.104331
2553,-1.447,0.104331
2554,-1.446,0.104331
2555,-1.445,0.102592
2556,-1.444,0.102592
2557,-1.443,0.104331
2558,-1.442,0.104331
2559,-1.441,0.104331
2560,-1.44,0.102592
2561,-1.439,0.104331
2562,-1.438,0.104331
2563,-1.437,0.104331
2564,-1.436,0.10607
2565,-1.435,0.113025
2566,-1.434,0.187796
2567,-1.433,0.0991145
2568,-1.432,0.104331
2569,-1.431,0.104331
2570,-1.43,0.104331
2571,-1.429,0.104331
2572,-1.428,0.104331
2573,-1.427,0.104331
2574,-1.426,0.102592
2575,-1.425,0.104331
2576,-1.424,0.104331
2577,-1.423,0.102592
2578,-1.422,0.104331
2579,-1.421,0.104331
2580,-1.42,0.0938979
2581,-1.419,0.199968
2582,-1.418,0.107809
2583,-1.417,0.104331
2584,-1.416,0.104331
2585,-1.415,0.104331
2586,-1.414,0.104331
2587,-1.413,0.102592
2588,-1.412,0.102592
2589,-1.411,0.102592
2590,-1.41,0.102592
2591,-1.409,0.102592
2592,-1.408,0.102592
2593,-1.407,0.104331
2594,-1.406,0.102592
2595,-1.405,0.102592
2596,-1.404,0.149541
2597,-1.403,0.147802
2598,-1.402,0.102592
2599,-1.401,0.104331
2600,-1.4,0.104331
2601,-1.399,0.104331
2602,-1.398,0.104331
2603,-1.397,0.104331
2604,-1.396,0.104331
2605,-1.395,0.104331
2606,-1.394,0.102592
2607,-1.393,0.104331
2608,-1.392,0.104331
2609,-1.391,0.104331
2610,-1.39,0.104331
2611,-1.389,0.111286
2612,-1.388,0.123458
2613,-1.387,0.104331
2614,-1.386,0.102592
2615,-1.385,0.111286
2616,-1.384,0.104331
2617,-1.383,0.104331
2618,-1.382,0.102592
2619,-1.381,0.10607
2620,-1.38,0.100853
2621,-1.379,0.118242
2622,-1.378,0.104331
2623,-1.377,0.10607
2624,-1.376,0.10607
2625,-1.375,0.10607
2626,-1.374,0.10607
2627,-1.373,0.10607
2628,-1.372,0.10607
2629,-1.371,0.10607
2630,-1.37,0.10607
2631,-1.369,0.10607
2632,-1.368,0.10607
2633,-1.367,0.10607
2634,-1.366,0.10607
2635,-1.365,0.10607
2636,-1.364,0.10607
2637,-1.363,0.10607
2638,-1.362,0.10607
2639,-1.361,0.10607
2640,-1.36,0.10607
2641,-1.359,0.10607
2642,-1.358,0.10607
2643,-1.357,0.10607
2644,-1.356,0.10607
2645,-1.355,0.10607
2646,-1.354,0.10607
2647,-1.353,0.10607
2648,-1.352,0.10607
2649,-1.351,0.10607
2650,-1.35,0.10607
2651,-1.349,0.10607
2652,-1.348,0.10607
2653,-1.347,0.10607
2654,-1.346,0.10607
2655,-1.345,0.10607
2656,-1.344,0.10607
2657,-1.343,0.10607
2658,-1.342,0.10607
2659,-1.341,0.10607
2660,-1.34,0.10607
2661,-1.339,0.10607
2662,-1.338,0.10607
2663,-1.337,0.10607
2664,-1.336,0.10607
2665,-1.335,0.10607
2666,-1.334,0.10607
2667,-1.333,0.10607
2668,-1.332,0.10607
2669,-1.331,0.10607
2670,-1.33,0.10607
2671,-1.329,0.126936
2672,-1.328,0.236484
2673,-1.327,0.222573
2674,-1.326,0.114764
2675,-1.325,0.10607
2676,-1.324,0.10607
2677,-1.323,0.10607
2678,-1.322,0.10607
2679,-1.321,0.10607
2680,-1.32,0.10607
2681,-1.319,0.10607
2682,-1.318,0.10607
2683,-1.317,0.10607
2684,-1.316,0.10607
2685,-1.315,0.10607
2686,-1.314,0.10607
2687,-1.313,0.10607
2688,-1.312,0.10607
2689,-1.311,0.10607
2690,-1.31,0.10607
2691,-1.309,0.10607
2692,-1.308,0.10607
2693,-1.307,0.10607
2694,-1.306,0.10607
2695,-1.305,0.10607
2696,-1.304,0.10607
2697,-1.303,0.10607
2698,-1.302,0.10607
2699,-1.301,0.10607
2700,-1.3,0.10607
2701,-1.299,0.10607
2702,-1.298,0.10607
2703,-1.297,0.10607
2704,-1.296,0.10607
2705,-1.295,0.10607
2706,-1.294,0.10607
2707,-1.293,0.10607
2708,-1.292,0.10607
2709,-1.291,0.10607
2710,-1.29,0.10607
2711,-1.289,0.10607
2712,-1.288,0.10607
2713,-1.287,0.10607
2714,-1.286,0.10607
2715,-1.285,0.10607
2716,-1.284,0.10607
2717,-1.283,0.10607
2718,-1.282,0.10607
2719,-1.281,0.10607
2720,-1.28,0.10607
2721,-1.279,0.123458
2722,-1.278,0.236484
2723,-1.277,0.224312
2724,-1.276,0.118242
2725,-1.275,0.107809
2726,-1.274,0.10607
2727,-1.273,0.10607
2728,-1.272,0.10607
2729,-1.271,0.10607
2730,-1.27,0.10607
2731,-1.269,0.10607
2732,-1.268,0.10607
2733,-1.267,0.10607
2734,-1.266,0.10607
2735,-1.265,0.10607
2736,-1.264,0.10607
2737,-1.263,0.10607
2738,-1.262,0.10607
2739,-1.261,0.10607
2740,-1.26,0.10607
2741,-1.259,0.10607
2742,-1.258,0.10607
2743,-1.257,0.10607
2744,-1.256,0.10607
2745,-1.255,0.10607
2746,-1.254,0.10607
2747,-1.253,0.10607
2748,-1.252,0.10607
2749,-1.251,0.10607
2750,-1.25,0.10607
2751,-1.249,0.10607
2752,-1.248,0.10607
2753,-1.247,0.10607
2754,-1.246,0.10607
2755,-1.245,0.10607
2756,-1.244,0.10607
2757,-1.243,0.10607
2758,-1.242,0.10607
2759,-1.241,0.10607
2760,-1.24,0.10607
2761,-1.239,0.10607
2762,-1.238,0.10607
2763,-1.237,0.10607
2764,-1.236,0.10607
2765,-1.235,0.10607
2766,-1.234,0.10607
2767,-1.233,0.10607
2768,-1.232,0.10607
2769,-1.231,0.10607
2770,-1.23,0.107809
2771,-1.229,0.116503
2772,-1.228,0.234745
2773,-1.227,0.227789
2774,-1.226,0.123458
2775,-1.225,0.10607
2776,-1.224,0.10607
2777,-1.223,0.10607
2778,-1.222,0.10607
2779,-1.221,0.10607
2780,-1.22,0.10607
2781,-1.219,0.10607
2782,-1.218,0.10607
2783,-1.217,0.10607
2784,-1.216,0.10607
2785,-1.215,0.10607
2786,-1.214,0.10607
2787,-1.213,0.10607
2788,-1.212,0.10607
2789,-1.211,0.10607
2790,-1.21,0.10607
2791,-1.209,0.10607
2792,-1.208,0.10607
2793,-1.207,0.10607
2794,-1.206,0.10607
2795,-1.205,0.10607
2796,-1.204,0.10607
2797,-1.203,0.10607
2798,-1.202,0.10607
2799,-1.201,0.10607
2800,-1.2,0.10607
2801,-1.199,0.10607
2802,-1.198,0.10607
2803,-1.197,0.10607
2804,-1.196,0.10607
2805,-1.195,0.10607
2806,-1.194,0.10607
2807,-1.193,0.10607
2808,-1.192,0.10607
2809,-1.191,0.10607
2810,-1.19,0.10607
2811,-1.189,0.10607
2812,-1.188,0.10607
2813,-1.187,0.10607
2814,-1.186,0.10607
2815,-1.185,0.10607
2816,-1.184,0.10607
2817,-1.183,0.10607
2818,-1.182,0.10607
2819,-1.181,0.10607
2820,-1.18,0.107809
2821,-1.179,0.114764
2822,-1.178,0.231267
2823,-1.177,0.229528
2824,-1.176,0.126936
2825,-1.175,0.10607
2826,-1.174,0.10607
2827,-1.173,0.10607
2828,-1.172,0.10607
2829,-1.171,0.10607
2830,-1.17,0.10607
2831,-1.169,0.10607
2832,-1.168,0.10607
2833,-1.167,0.10607
2834,-1.166,0.10607
2835,-1.165,0.10607
2836,-1.164,0.10607
2837,-1.163,0.10607
2838,-1.162,0.10607
2839,-1.161,0.10607
2840,-1.16,0.10607
2841,-1.159,0.10607
2842,-1.158,0.10607
2843,-1.157,0.10607
2844,-1.156,0.10607
2845,-1.155,0.10607
2846,-1.154,0.10607
2847,-1.153,0.10607
2848,-1.152,0.10607
2849,-1.151,0.10607
2850,-1.15,0.10607
2851,-1.149,0.10607
2852,-1.148,0.10607
2853,-1.147,0.10607
2854,-1.146,0.10607
2855,-1.145,0.10607
2856,-1.144,0.10607
2857,-1.143,0.10607
2858,-1.142,0.10607
2859,-1.141,0.10607
2860,-1.14,0.10607
2861,-1.139,0.10607
2862,-1.138,0.10607
2863,-1.137,0.10607
2864,-1.136,0.10607
2865,-1.135,0.10607
2866,-1.134,0.10607
2867,-1.133,0.10607
2868,-1.132,0.10607
2869,-1.131,0.10607
2870,-1.13,0.107809
2871,-1.129,0.111286
2872,-1.128,0.227789
2873,-1.127,0.231267
2874,-1.126,0.13563
2875,-1.125,0.10607
2876,-1.124,0.10607
2877,-1.123,0.10607
2878,-1.122,0.10607
2879,-1.121,0.10607
2880,-1.12,0.10607
2881,-1.119,0.10607
2882,-1.118,0.10607
2883,-1.117,0.10607
2884,-1.116,0.10607
2885,-1.115,0.10607
2886,-1.114,0.10607
2887,-1.113,0.10607
2888,-1.112,0.10607
2889,-1.111,0.10607
2890,-1.11,0.10607
2891,-1.109,0.10607
2892,-1.108,0.10607
2893,-1.107,0.10607
2894,-1.106,0.10607
2895,-1.105,0.10607
2896,-1.104,0.10607
2897,-1.103,0.10607
2898,-1.102,0.10607
2899,-1.101,0.10607
2900,-1.1,0.10607
2901,-1.099,0.10607
2902,-1.098,0.10607
2903,-1.097,0.10607
2904,-1.096,0.10607
2905,-1.095,0.10607
2906,-1.094,0.10607
2907,-1.093,0.10607
2908,-1.092,0.10607
2909,-1.091,0.10607
2910,-1.09,0.10607
2911,-1.089,0.10607
2912,-1.088,0.10607
2913,-1.087,0.10607
2914,-1.086,0.10607
2915,-1.085,0.10607
2916,-1.084,0.10607
2917,-1.083,0.10607
2918,-1.082,0.10607
2919,-1.081,0.10607
2920,-1.08,0.107809
2921,-1.079,0.10607
2922,-1.078,0.224312
2923,-1.077,0.233006
2924,-1.076,0.139108
2925,-1.075,0.10607
2926,-1.074,0.10607
2927,-1.073,0.10607
2928,-1.072,0.10607
2929,-1.071,0.10607
2930,-1.07,0.10607
2931,-1.069,0.10607
2932,-1.068,0.10607
2933,-1.067,0.10607
2934,-1.066,0.10607
2935,-1.065,0.10607
2936,-1.064,0.10607
2937,-1.063,0.10607
2938,-1.062,0.10607
2939,-1.061,0.10607
2940,-1.06,0.10607
2941,-1.059,0.10607
2942,-1.058,0.10607
2943,-1.057,0.10607
2944,-1.056,0.10607
2945,-1.055,0.10607
2946,-1.054,0.10607
2947,-1.053,0.10607
2948,-1.052,0.10607
2949,-1.051,0.10607
2950,-1.05,0.10607
2951,-1.049,0.10607
2952,-1.048,0.10607
2953,-1.047,0.10607
2954,-1.046,0.10607
2955,-1.045,0.10607
2956,-1.044,0.10607
2957,-1.043,0.10607
2958,-1.042,0.10607
2959,-1.041,0.10607
2960,-1.04,0.10607
2961,-1.039,0.10607
2962,-1.038,0.10607
2963,-1.037,0.10607
2964,-1.036,0.10607
2965,-1.035,0.10607
2966,-1.034,0.10607
2967,-1.033,0.10607
2968,-1.032,0.10607
2969,-1.031,0.10607
2970,-1.03,0.107809
2971,-1.029,0.102592
2972,-1.028,0.217356
2973,-1.027,0.234745
2974,-1.026,0.146063
2975,-1.025,0.10607
2976,-1.024,0.10607
2977,-1.023,0.10607
2978,-1.022,0.10607
2979,-1.021,0.10607
2980,-1.02,0.10607
2981,-1.019,0.10607
2982,-1.018,0.10607
2983,-1.017,0.10607
2984,-1.016,0.10607
2985,-1.015,0.10607
2986,-1.014,0.10607
2987,-1.013,0.10607
2988,-1.012,0.10607
2989,-1.011,0.10607
2990,-1.01,0.10607
2991,-1.009,0.10607
2992,-1.008,0.10607
2993,-1.007,0.10607
2994,-1.006,0.10607
2995,-1.005,0.10607
2996,-1.004,0.10607
2997,-1.003,0.10607
2998,-1.002,0.10607
2999,-1.001,0.10607
3000,-1,0.10607
3001,-0.999,0.10607
3002,-0.998,0.10607
3003,-0.997,0.10607
3004,-0.996,0.10607
3005,-0.995,0.10607
3006,-0.994,0.10607
3007,-0.993,0.10607
3008,-0.992,0.10607
3009,-0.991,0.10607
3010,-0.99,0.10607
3011,-0.989,0.10607
3012,-0.988,0.10607
3013,-0.987,0.10607
3014,-0.986,0.10607
3015,-0.985,0.10607
3016,-0.984,0.10607
3017,-0.983,0.10607
3018,-0.982,0.10607
3019,-0.981,0.10607
3020,-0.98,0.107809
3021,-0.979,0.100853
3022,-0.978,0.213879
3023,-0.977,0.234745
3024,-0.976,0.154758
3025,-0.975,0.104331
3026,-0.974,0.10607
3027,-0.973,0.10607
3028,-0.972,0.10607
3029,-0.971,0.10607
3030,-0.97,0.10607
3031,-0.969,0.10607
3032,-0.968,0.10607
3033,-0.967,0.10607
3034,-0.966,0.10607
3035,-0.965,0.10607
3036,-0.964,0.10607
3037,-0.963,0.10607
3038,-0.962,0.10607
3039,-0.961,0.10607
3040,-0.96,0.10607
3041,-0.959,0.10607
3042,-0.958,0.10607
3043,-0.957,0.10607
3044,-0.956,0.10607
3045,-0.955,0.10607
3046,-0.954,0.10607
3047,-0.953,0.10607
3048,-0.952,0.10607
3049,-0.951,0.10607
3050,-0.95,0.10607
3051,-0.949,0.10607
3052,-0.948,0.10607
3053,-0.947,0.10607
3054,-0.946,0.10607
3055,-0.945,0.10607
3056,-0.944,0.10607
3057,-0.943,0.10607
3058,-0.942,0.10607
3059,-0.941,0.10607
3060,-0.94,0.10607
3061,-0.939,0.10607
3062,-0.938,0.10607
3063,-0.937,0.10607
3064,-0.936,0.10607
3065,-0.935,0.10607
3066,-0.934,0.10607
3067,-0.933,0.10607
3068,-0.932,0.10607
3069,-0.931,0.10607
3070,-0.93,0.107809
3071,-0.929,0.100853
3072,-0.928,0.206923
3073,-0.927,0.238223
3074,-0.926,0.159974
3075,-0.925,0.104331
3076,-0.924,0.10607
3077,-0.923,0.10607
3078,-0.922,0.10607
3079,-0.921,0.10607
3080,-0.92,0.10607
3081,-0.919,0.10607
3082,-0.918,0.10607
3083,-0.917,0.10607
3084,-0.916,0.10607
3085,-0.915,0.10607
3086,-0.914,0.10607
3087,-0.913,0.10607
3088,-0.912,0.10607
3089,-0.911,0.10607
3090,-0.91,0.10607
3091,-0.909,0.10607
3092,-0.908,0.10607
3093,-0.907,0.10607
3094,-0.906,0.10607
3095,-0.905,0.10607
3096,-0.904,0.10607
3097,-0.903,0.10607
3098,-0.902,0.10607
3099,-0.901,0.10607
3100,-0.9,0.10607
3101,-0.899,0.10607
3102,-0.898,0.10607
3103,-0.897,0.10607
3104,-0.896,0.10607
3105,-0.895,0.10607
3106,-0.894,0.10607
3107,-0.893,0.10607
3108,-0.892,0.10607
3109,-0.891,0.10607
3110,-0.89,0.10607
3111,-0.889,0.10607
3112,-0.888,0.10607
3113,-0.887,0.10607
3114,-0.886,0.10607
3115,-0.885,0.10607
3116,-0.884,0.10607
3117,-0.883,0.10607
3118,-0.882,0.10607
3119,-0.881,0.10607
3120,-0.88,0.107809
3121,-0.879,0.100853
3122,-0.878,0.199968
3123,-0.877,0.238223
3124,-0.876,0.165191
3125,-0.875,0.10607
3126,-0.874,0.10607
3127,-0.873,0.10607
3128,-0.872,0.10607
3129,-0.871,0.10607
3130,-0.87,0.10607
3131,-0.869,0.10607
3132,-0.868,0.10607
3133,-0.867,0.10607
3134,-0.866,0.10607
3135,-0.865,0.10607
3136,-0.864,0.10607
3137,-0.863,0.10607
3138,-0.862,0.10607
3139,-0.861,0.10607
3140,-0.86,0.10607
3141,-0.859,0.10607
3142,-0.858,0.10607
3143,-0.857,0.10607
3144,-0.856,0.10607
3145,-0.855,0.10607
3146,-0.854,0.10607
3147,-0.853,0.10607
3148,-0.852,0.10607
3149,-0.851,0.10607
3150,-0.85,0.10607
3151,-0.849,0.10607
3152,-0.848,0.10607
3153,-0.847,0.10607
3154,-0.846,0.10607
3155,-0.845,0.10607
3156,-0.844,0.10607
3157,-0.843,0.10607
3158,-0.842,0.10607
3159,-0.841,0.10607
3160,-0.84,0.10607
3161,-0.839,0.10607
3162,-0.838,0.10607
3163,-0.837,0.10607
3164,-0.836,0.10607
3165,-0.835,0.10607
3166,-0.834,0.10607
3167,-0.833,0.10607
3168,-0.832,0.10607
3169,-0.831,0.10607
3170,-0.83,0.10607
3171,-0.829,0.100853
3172,-0.828,0.191274
3173,-0.827,0.238223
3174,-0.826,0.173885
3175,-0.825,0.104331
3176,-0.824,0.10607
3177,-0.823,0.10607
3178,-0.822,0.10607
3179,-0.821,0.10607
3180,-0.82,0.10607
3181,-0.819,0.10607
3182,-0.818,0.10607
3183,-0.817,0.10607
3184,-0.816,0.10607
3185,-0.815,0.10607
3186,-0.814,0.10607
3187,-0.813,0.10607
3188,-0.812,0.10607
3189,-0.811,0.10607
3190,-0.81,0.10607
3191,-0.809,0.10607
3192,-0.808,0.10607
3193,-0.807,0.10607
3194,-0.806,0.10607
3195,-0.805,0.10607
3196,-0.804,0.10607
3197,-0.803,0.10607
3198,-0.802,0.10607
3199,-0.801,0.10607
3200,-0.8,0.10607
3201,-0.799,0.10607
3202,-0.798,0.10607
3203,-0.797,0.10607
3204,-0.796,0.10607
3205,-0.795,0.10607
3206,-0.794,0.10607
3207,-0.793,0.10607
3208,-0.792,0.10607
3209,-0.791,0.10607
3210,-0.79,0.10607
3211,-0.789,0.10607
3212,-0.788,0.10607
3213,-0.787,0.10607
3214,-0.786,0.10607
3215,-0.785,0.10607
3216,-0.784,0.10607
3217,-0.783,0.10607
3218,-0.782,0.10607
3219,-0.781,0.10607
3220,-0.78,0.10607
3221,-0.779,0.100853
3222,-0.778,0.186057
3223,-0.777,0.238223
3224,-0.776,0.182579
3225,-0.775,0.10607
3226,-0.774,0.10607
3227,-0.773,0.10607
3228,-0.772,0.10607
3229,-0.771,0.10607
3230,-0.77,0.10607
3231,-0.769,0.10607
