;Scopy version,f4beeb1
;Exported on,mercredi décembre 11/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2052,-1.948,0.0712929
2053,-1.947,0.0712929
2054,-1.946,0.0712929
2055,-1.945,0.0712929
2056,-1.944,0.0712929
2057,-1.943,0.0712929
2058,-1.942,0.0712929
2059,-1.941,0.0712929
2060,-1.94,0.0712929
2061,-1.939,0.0712929
2062,-1.938,0.0712929
2063,-1.937,0.0712929
2064,-1.936,0.0712929
2065,-1.935,0.0712929
2066,-1.934,0.0712929
2067,-1.933,0.0712929
2068,-1.932,0.0712929
2069,-1.931,0.0712929
2070,-1.93,0.0712929
2071,-1.929,0.0712929
2072,-1.928,0.0712929
2073,-1.927,0.0712929
2074,-1.926,0.0712929
2075,-1.925,0.0712929
2076,-1.924,0.0782483
2077,-1.923,0.149541
2078,-1.922,0.158235
2079,-1.921,0.146063
2080,-1.92,0.0869425
2081,-1.919,0.0712929
2082,-1.918,0.0712929
2083,-1.917,0.0712929
2084,-1.916,0.0712929
2085,-1.915,0.0712929
2086,-1.914,0.0712929
2087,-1.913,0.0712929
2088,-1.912,0.0712929
2089,-1.911,0.0712929
2090,-1.91,0.0712929
2091,-1.909,0.0712929
2092,-1.908,0.0712929
2093,-1.907,0.0712929
2094,-1.906,0.0712929
2095,-1.905,0.0712929
2096,-1.904,0.0712929
2097,-1.903,0.0712929
2098,-1.902,0.0712929
2099,-1.901,0.0712929
2100,-1.9,0.0712929
2101,-1.899,0.0712929
2102,-1.898,0.0712929
2103,-1.897,0.0712929
2104,-1.896,0.0712929
2105,-1.895,0.0712929
2106,-1.894,0.0712929
2107,-1.893,0.0712929
2108,-1.892,0.0712929
2109,-1.891,0.0712929
2110,-1.89,0.0712929
2111,-1.889,0.0712929
2112,-1.888,0.0712929
2113,-1.887,0.0712929
2114,-1.886,0.0712929
2115,-1.885,0.0712929
2116,-1.884,0.0712929
2117,-1.883,0.0712929
2118,-1.882,0.0712929
2119,-1.881,0.0712929
2120,-1.88,0.0712929
2121,-1.879,0.0712929
2122,-1.878,0.0712929
2123,-1.877,0.0712929
2124,-1.876,0.0712929
2125,-1.875,0.0712929
2126,-1.874,0.0712929
2127,-1.873,0.0712929
2128,-1.872,0.0712929
2129,-1.871,0.0712929
2130,-1.87,0.0712929
2131,-1.869,0.0712929
2132,-1.868,0.0712929
2133,-1.867,0.0712929
2134,-1.866,0.0712929
2135,-1.865,0.0712929
2136,-1.864,0.0712929
2137,-1.863,0.0712929
2138,-1.862,0.0712929
2139,-1.861,0.0712929
2140,-1.86,0.0712929
2141,-1.859,0.0712929
2142,-1.858,0.0712929
2143,-1.857,0.0712929
2144,-1.856,0.0712929
2145,-1.855,0.0712929
2146,-1.854,0.0712929
2147,-1.853,0.0712929
2148,-1.852,0.0712929
2149,-1.851,0.0712929
2150,-1.85,0.0712929
2151,-1.849,0.0782483
2152,-1.848,0.147802
2153,-1.847,0.156497
2154,-1.846,0.144325
2155,-1.845,0.128675
2156,-1.844,0.130414
2157,-1.843,0.13563
2158,-1.842,0.13563
2159,-1.841,0.133892
2160,-1.84,0.13563
2161,-1.839,0.133892
2162,-1.838,0.133892
2163,-1.837,0.13563
2164,-1.836,0.130414
2165,-1.835,0.13563
2166,-1.834,0.13563
2167,-1.833,0.133892
2168,-1.832,0.13563
2169,-1.831,0.133892
2170,-1.83,0.133892
2171,-1.829,0.13563
2172,-1.828,0.130414
2173,-1.827,0.13563
2174,-1.826,0.13563
2175,-1.825,0.133892
2176,-1.824,0.13563
2177,-1.823,0.133892
2178,-1.822,0.133892
2179,-1.821,0.13563
2180,-1.82,0.130414
2181,-1.819,0.13563
2182,-1.818,0.13563
2183,-1.817,0.133892
2184,-1.816,0.13563
2185,-1.815,0.133892
2186,-1.814,0.13563
2187,-1.813,0.13563
2188,-1.812,0.130414
2189,-1.811,0.13563
2190,-1.81,0.13563
2191,-1.809,0.133892
2192,-1.808,0.13563
2193,-1.807,0.133892
2194,-1.806,0.13563
2195,-1.805,0.13563
2196,-1.804,0.130414
2197,-1.803,0.13563
2198,-1.802,0.13563
2199,-1.801,0.133892
2200,-1.8,0.13563
2201,-1.799,0.133892
2202,-1.798,0.13563
2203,-1.797,0.13563
2204,-1.796,0.130414
2205,-1.795,0.13563
2206,-1.794,0.13563
2207,-1.793,0.133892
2208,-1.792,0.13563
2209,-1.791,0.133892
2210,-1.79,0.13563
2211,-1.789,0.13563
2212,-1.788,0.130414
2213,-1.787,0.13563
2214,-1.786,0.13563
2215,-1.785,0.133892
2216,-1.784,0.13563
2217,-1.783,0.133892
2218,-1.782,0.13563
2219,-1.781,0.13563
2220,-1.78,0.130414
2221,-1.779,0.13563
2222,-1.778,0.13563
2223,-1.777,0.133892
2224,-1.776,0.13563
2225,-1.775,0.133892
2226,-1.774,0.13563
2227,-1.773,0.13563
2228,-1.772,0.130414
2229,-1.771,0.13563
2230,-1.77,0.13563
2231,-1.769,0.133892
2232,-1.768,0.13563
2233,-1.767,0.133892
2234,-1.766,0.13563
2235,-1.765,0.13563
2236,-1.764,0.130414
2237,-1.763,0.13563
2238,-1.762,0.13563
2239,-1.761,0.133892
2240,-1.76,0.13563
2241,-1.759,0.133892
2242,-1.758,0.13563
2243,-1.757,0.13563
2244,-1.756,0.133892
2245,-1.755,0.13563
2246,-1.754,0.133892
2247,-1.753,0.133892
2248,-1.752,0.13563
2249,-1.751,0.133892
2250,-1.75,0.13563
2251,-1.749,0.13563
2252,-1.748,0.133892
2253,-1.747,0.13563
2254,-1.746,0.133892
2255,-1.745,0.133892
2256,-1.744,0.13563
2257,-1.743,0.133892
2258,-1.742,0.13563
2259,-1.741,0.13563
2260,-1.74,0.130414
2261,-1.739,0.13563
2262,-1.738,0.133892
2263,-1.737,0.133892
2264,-1.736,0.13563
2265,-1.735,0.133892
2266,-1.734,0.13563
2267,-1.733,0.13563
2268,-1.732,0.133892
2269,-1.731,0.13563
2270,-1.73,0.133892
2271,-1.729,0.133892
2272,-1.728,0.13563
2273,-1.727,0.133892
2274,-1.726,0.13563
2275,-1.725,0.13563
2276,-1.724,0.133892
2277,-1.723,0.13563
2278,-1.722,0.133892
2279,-1.721,0.133892
2280,-1.72,0.13563
2281,-1.719,0.133892
2282,-1.718,0.13563
2283,-1.717,0.13563
2284,-1.716,0.133892
2285,-1.715,0.13563
2286,-1.714,0.133892
2287,-1.713,0.133892
2288,-1.712,0.13563
2289,-1.711,0.130414
2290,-1.71,0.13563
2291,-1.709,0.137369
2292,-1.708,0.16693
2293,-1.707,0.0938979
2294,-1.706,0.069554
2295,-1.705,0.069554
2296,-1.704,0.069554
2297,-1.703,0.069554
2298,-1.702,0.069554
2299,-1.701,0.069554
2300,-1.7,0.069554
2301,-1.699,0.069554
2302,-1.698,0.069554
2303,-1.697,0.069554
2304,-1.696,0.069554
2305,-1.695,0.069554
2306,-1.694,0.069554
2307,-1.693,0.069554
2308,-1.692,0.0643375
2309,-1.691,0.119981
2310,-1.69,0.107809
2311,-1.689,0.0678152
2312,-1.688,0.069554
2313,-1.687,0.069554
2314,-1.686,0.069554
2315,-1.685,0.069554
2316,-1.684,0.069554
2317,-1.683,0.069554
2318,-1.682,0.069554
2319,-1.681,0.069554
2320,-1.68,0.069554
2321,-1.679,0.069554
2322,-1.678,0.069554
2323,-1.677,0.069554
2324,-1.676,0.0782483
2325,-1.675,0.144325
2326,-1.674,0.0678152
2327,-1.673,0.069554
2328,-1.672,0.069554
2329,-1.671,0.069554
2330,-1.67,0.069554
2331,-1.669,0.069554
2332,-1.668,0.069554
2333,-1.667,0.069554
2334,-1.666,0.069554
2335,-1.665,0.069554
2336,-1.664,0.069554
2337,-1.663,0.069554
2338,-1.662,0.069554
2339,-1.661,0.0608598
2340,-1.66,0.147802
2341,-1.659,0.0799871
2342,-1.658,0.0712929
2343,-1.657,0.069554
2344,-1.656,0.069554
2345,-1.655,0.069554
2346,-1.654,0.069554
2347,-1.653,0.069554
2348,-1.652,0.069554
2349,-1.651,0.069554
2350,-1.65,0.069554
2351,-1.649,0.069554
2352,-1.648,0.069554
2353,-1.647,0.069554
2354,-1.646,0.0678152
2355,-1.645,0.109548
2356,-1.644,0.116503
2357,-1.643,0.0678152
2358,-1.642,0.069554
2359,-1.641,0.069554
2360,-1.64,0.069554
2361,-1.639,0.069554
2362,-1.638,0.069554
2363,-1.637,0.069554
2364,-1.636,0.069554
2365,-1.635,0.069554
2366,-1.634,0.069554
2367,-1.633,0.069554
2368,-1.632,0.069554
2369,-1.631,0.069554
2370,-1.63,0.0730317
2371,-1.629,0.15128
2372,-1.628,0.0643375
2373,-1.627,0.069554
2374,-1.626,0.069554
2375,-1.625,0.069554
2376,-1.624,0.069554
2377,-1.623,0.069554
2378,-1.622,0.069554
2379,-1.621,0.069554
2380,-1.62,0.069554
2381,-1.619,0.069554
2382,-1.618,0.069554
2383,-1.617,0.069554
2384,-1.616,0.069554
2385,-1.615,0.0608598
2386,-1.614,0.144325
2387,-1.613,0.0852037
2388,-1.612,0.069554
2389,-1.611,0.069554
2390,-1.61,0.069554
2391,-1.609,0.069554
2392,-1.608,0.069554
2393,-1.607,0.069554
2394,-1.606,0.069554
2395,-1.605,0.069554
2396,-1.604,0.069554
2397,-1.603,0.069554
2398,-1.602,0.069554
2399,-1.601,0.069554
2400,-1.6,0.0678152
2401,-1.599,0.100853
2402,-1.598,0.125197
2403,-1.597,0.0678152
2404,-1.596,0.069554
2405,-1.595,0.069554
2406,-1.594,0.069554
2407,-1.593,0.069554
2408,-1.592,0.069554
2409,-1.591,0.069554
2410,-1.59,0.069554
2411,-1.589,0.069554
2412,-1.588,0.069554
2413,-1.587,0.069554
2414,-1.586,0.069554
2415,-1.585,0.069554
2416,-1.584,0.0747706
2417,-1.583,0.0869425
2418,-1.582,0.0678152
2419,-1.581,0.069554
2420,-1.58,0.0747706
2421,-1.579,0.0712929
2422,-1.578,0.069554
2423,-1.577,0.069554
2424,-1.576,0.069554
2425,-1.575,0.0643375
2426,-1.574,0.081726
2427,-1.573,0.069554
2428,-1.572,0.0712929
2429,-1.571,0.0712929
2430,-1.57,0.0712929
2431,-1.569,0.0712929
2432,-1.568,0.0712929
2433,-1.567,0.0712929
2434,-1.566,0.0712929
2435,-1.565,0.0712929
2436,-1.564,0.0712929
2437,-1.563,0.0712929
2438,-1.562,0.0712929
2439,-1.561,0.0712929
2440,-1.56,0.0712929
2441,-1.559,0.0712929
2442,-1.558,0.0712929
2443,-1.557,0.0712929
2444,-1.556,0.0712929
2445,-1.555,0.0712929
2446,-1.554,0.0712929
2447,-1.553,0.0712929
2448,-1.552,0.0712929
2449,-1.551,0.0712929
2450,-1.55,0.0712929
2451,-1.549,0.0712929
2452,-1.548,0.0712929
2453,-1.547,0.0712929
2454,-1.546,0.0712929
2455,-1.545,0.0712929
2456,-1.544,0.0712929
2457,-1.543,0.0712929
2458,-1.542,0.0712929
2459,-1.541,0.0712929
2460,-1.54,0.0712929
2461,-1.539,0.0712929
2462,-1.538,0.0712929
2463,-1.537,0.0712929
2464,-1.536,0.0712929
2465,-1.535,0.0712929
2466,-1.534,0.0712929
2467,-1.533,0.0712929
2468,-1.532,0.0712929
2469,-1.531,0.0712929
2470,-1.53,0.0712929
2471,-1.529,0.0712929
2472,-1.528,0.0712929
2473,-1.527,0.0712929
2474,-1.526,0.0712929
2475,-1.525,0.0712929
2476,-1.524,0.0712929
2477,-1.523,0.0712929
2478,-1.522,0.0712929
2479,-1.521,0.0712929
2480,-1.52,0.0712929
2481,-1.519,0.0712929
2482,-1.518,0.0712929
2483,-1.517,0.0712929
2484,-1.516,0.0712929
2485,-1.515,0.0712929
2486,-1.514,0.0712929
2487,-1.513,0.0712929
2488,-1.512,0.0712929
2489,-1.511,0.0712929
2490,-1.51,0.0712929
2491,-1.509,0.0712929
2492,-1.508,0.0712929
2493,-1.507,0.0712929
2494,-1.506,0.0712929
2495,-1.505,0.0712929
2496,-1.504,0.0712929
2497,-1.503,0.0712929
2498,-1.502,0.0712929
2499,-1.501,0.0712929
2500,-1.5,0.0712929
2501,-1.499,0.0834648
2502,-1.498,0.15128
2503,-1.497,0.156497
2504,-1.496,0.144325
2505,-1.495,0.081726
2506,-1.494,0.069554
2507,-1.493,0.0712929
2508,-1.492,0.0712929
2509,-1.491,0.0712929
2510,-1.49,0.0712929
2511,-1.489,0.0712929
2512,-1.488,0.0712929
2513,-1.487,0.0712929
2514,-1.486,0.0712929
2515,-1.485,0.0712929
2516,-1.484,0.0712929
2517,-1.483,0.0712929
2518,-1.482,0.0712929
2519,-1.481,0.0712929
2520,-1.48,0.0712929
2521,-1.479,0.0712929
2522,-1.478,0.0712929
2523,-1.477,0.0712929
2524,-1.476,0.0712929
2525,-1.475,0.0712929
2526,-1.474,0.0712929
2527,-1.473,0.0712929
2528,-1.472,0.0712929
2529,-1.471,0.0712929
2530,-1.47,0.0712929
2531,-1.469,0.0712929
2532,-1.468,0.0712929
2533,-1.467,0.0712929
2534,-1.466,0.0712929
2535,-1.465,0.0712929
2536,-1.464,0.0712929
2537,-1.463,0.0712929
2538,-1.462,0.0712929
2539,-1.461,0.0712929
2540,-1.46,0.0712929
2541,-1.459,0.0712929
2542,-1.458,0.0712929
2543,-1.457,0.0712929
2544,-1.456,0.0712929
2545,-1.455,0.0712929
2546,-1.454,0.0712929
2547,-1.453,0.0712929
2548,-1.452,0.0712929
2549,-1.451,0.0712929
2550,-1.45,0.0712929
2551,-1.449,0.0712929
2552,-1.448,0.0712929
2553,-1.447,0.0712929
2554,-1.446,0.0712929
2555,-1.445,0.0712929
2556,-1.444,0.0712929
2557,-1.443,0.0712929
2558,-1.442,0.0712929
2559,-1.441,0.0712929
2560,-1.44,0.0712929
2561,-1.439,0.0712929
2562,-1.438,0.0712929
2563,-1.437,0.0712929
2564,-1.436,0.0712929
2565,-1.435,0.0712929
2566,-1.434,0.0712929
2567,-1.433,0.0712929
2568,-1.432,0.0712929
2569,-1.431,0.0712929
2570,-1.43,0.0712929
2571,-1.429,0.0712929
2572,-1.428,0.0712929
2573,-1.427,0.0712929
2574,-1.426,0.0712929
2575,-1.425,0.0712929
2576,-1.424,0.0834648
2577,-1.423,0.153019
2578,-1.422,0.153019
2579,-1.421,0.147802
2580,-1.42,0.081726
2581,-1.419,0.069554
2582,-1.418,0.0712929
2583,-1.417,0.0712929
2584,-1.416,0.0712929
2585,-1.415,0.0712929
2586,-1.414,0.0712929
2587,-1.413,0.0712929
2588,-1.412,0.0712929
2589,-1.411,0.0712929
2590,-1.41,0.0712929
2591,-1.409,0.0712929
2592,-1.408,0.0712929
2593,-1.407,0.0712929
2594,-1.406,0.0712929
2595,-1.405,0.0712929
2596,-1.404,0.0712929
2597,-1.403,0.0712929
2598,-1.402,0.0712929
2599,-1.401,0.0712929
2600,-1.4,0.0712929
2601,-1.399,0.0712929
2602,-1.398,0.0712929
2603,-1.397,0.0712929
2604,-1.396,0.0712929
2605,-1.395,0.0712929
2606,-1.394,0.0712929
2607,-1.393,0.0712929
2608,-1.392,0.0712929
2609,-1.391,0.0712929
2610,-1.39,0.0712929
2611,-1.389,0.0712929
2612,-1.388,0.0712929
2613,-1.387,0.0712929
2614,-1.386,0.0712929
2615,-1.385,0.0712929
2616,-1.384,0.0712929
2617,-1.383,0.0712929
2618,-1.382,0.0712929
2619,-1.381,0.0712929
2620,-1.38,0.0712929
2621,-1.379,0.0712929
2622,-1.378,0.0712929
2623,-1.377,0.0712929
2624,-1.376,0.0712929
2625,-1.375,0.0712929
2626,-1.374,0.0712929
2627,-1.373,0.0712929
2628,-1.372,0.0712929
2629,-1.371,0.0712929
2630,-1.37,0.0712929
2631,-1.369,0.0712929
2632,-1.368,0.0712929
2633,-1.367,0.0712929
2634,-1.366,0.0712929
2635,-1.365,0.0712929
2636,-1.364,0.0712929
2637,-1.363,0.0712929
2638,-1.362,0.0712929
2639,-1.361,0.0712929
2640,-1.36,0.0712929
2641,-1.359,0.0712929
2642,-1.358,0.0712929
2643,-1.357,0.0712929
2644,-1.356,0.0712929
2645,-1.355,0.0712929
2646,-1.354,0.0712929
2647,-1.353,0.0712929
2648,-1.352,0.0712929
2649,-1.351,0.0712929
2650,-1.35,0.0712929
2651,-1.349,0.0852037
2652,-1.348,0.153019
2653,-1.347,0.153019
2654,-1.346,0.146063
2655,-1.345,0.081726
2656,-1.344,0.069554
2657,-1.343,0.0712929
2658,-1.342,0.0712929
2659,-1.341,0.0712929
2660,-1.34,0.0712929
2661,-1.339,0.0712929
2662,-1.338,0.0712929
2663,-1.337,0.0712929
2664,-1.336,0.0712929
2665,-1.335,0.0712929
2666,-1.334,0.0712929
2667,-1.333,0.0712929
2668,-1.332,0.0712929
2669,-1.331,0.0712929
2670,-1.33,0.0712929
2671,-1.329,0.0712929
2672,-1.328,0.0712929
2673,-1.327,0.0712929
2674,-1.326,0.0712929
2675,-1.325,0.0712929
2676,-1.324,0.0712929
2677,-1.323,0.0712929
2678,-1.322,0.0712929
2679,-1.321,0.0712929
2680,-1.32,0.0712929
2681,-1.319,0.0712929
2682,-1.318,0.0712929
2683,-1.317,0.0712929
2684,-1.316,0.0712929
2685,-1.315,0.0712929
2686,-1.314,0.0712929
2687,-1.313,0.0712929
2688,-1.312,0.0712929
2689,-1.311,0.0712929
2690,-1.31,0.0712929
2691,-1.309,0.0712929
2692,-1.308,0.0712929
2693,-1.307,0.0712929
2694,-1.306,0.0712929
2695,-1.305,0.0712929
2696,-1.304,0.0712929
2697,-1.303,0.0712929
2698,-1.302,0.0712929
2699,-1.301,0.0712929
2700,-1.3,0.0712929
2701,-1.299,0.0712929
2702,-1.298,0.0712929
2703,-1.297,0.0712929
2704,-1.296,0.0712929
2705,-1.295,0.0712929
2706,-1.294,0.0712929
2707,-1.293,0.0712929
2708,-1.292,0.0712929
2709,-1.291,0.0712929
2710,-1.29,0.0712929
2711,-1.289,0.0712929
2712,-1.288,0.0712929
2713,-1.287,0.0712929
2714,-1.286,0.0712929
2715,-1.285,0.0712929
2716,-1.284,0.0712929
2717,-1.283,0.0712929
2718,-1.282,0.0712929
2719,-1.281,0.0712929
2720,-1.28,0.0712929
2721,-1.279,0.0712929
2722,-1.278,0.0712929
2723,-1.277,0.0712929
2724,-1.276,0.0712929
2725,-1.275,0.0712929
2726,-1.274,0.0852037
2727,-1.273,0.15128
2728,-1.272,0.156497
2729,-1.271,0.144325
2730,-1.27,0.0782483
2731,-1.269,0.0712929
2732,-1.268,0.0712929
2733,-1.267,0.0712929
2734,-1.266,0.0712929
2735,-1.265,0.0712929
2736,-1.264,0.0712929
2737,-1.263,0.0712929
2738,-1.262,0.0712929
2739,-1.261,0.0712929
2740,-1.26,0.0712929
2741,-1.259,0.0712929
2742,-1.258,0.0712929
2743,-1.257,0.0712929
2744,-1.256,0.0712929
2745,-1.255,0.0712929
2746,-1.254,0.0712929
2747,-1.253,0.0712929
2748,-1.252,0.0712929
2749,-1.251,0.0712929
2750,-1.25,0.0712929
2751,-1.249,0.0712929
2752,-1.248,0.0712929
2753,-1.247,0.0712929
2754,-1.246,0.0712929
2755,-1.245,0.0712929
2756,-1.244,0.0712929
2757,-1.243,0.0712929
2758,-1.242,0.0712929
2759,-1.241,0.0712929
2760,-1.24,0.0712929
2761,-1.239,0.0712929
2762,-1.238,0.0712929
2763,-1.237,0.0712929
2764,-1.236,0.0712929
2765,-1.235,0.0712929
2766,-1.234,0.0712929
2767,-1.233,0.0712929
2768,-1.232,0.0712929
2769,-1.231,0.0712929
2770,-1.23,0.0712929
2771,-1.229,0.0712929
2772,-1.228,0.0712929
2773,-1.227,0.0712929
2774,-1.226,0.0712929
2775,-1.225,0.0712929
2776,-1.224,0.0712929
2777,-1.223,0.0712929
2778,-1.222,0.0712929
2779,-1.221,0.0712929
2780,-1.22,0.0712929
2781,-1.219,0.0712929
2782,-1.218,0.0712929
2783,-1.217,0.0712929
2784,-1.216,0.0712929
2785,-1.215,0.0712929
2786,-1.214,0.0712929
2787,-1.213,0.0712929
2788,-1.212,0.0712929
2789,-1.211,0.0712929
2790,-1.21,0.0712929
2791,-1.209,0.0712929
2792,-1.208,0.0712929
2793,-1.207,0.0712929
2794,-1.206,0.0712929
2795,-1.205,0.0712929
2796,-1.204,0.0712929
2797,-1.203,0.0712929
2798,-1.202,0.0712929
2799,-1.201,0.0712929
2800,-1.2,0.069554
2801,-1.199,0.0869425
2802,-1.198,0.153019
2803,-1.197,0.153019
2804,-1.196,0.146063
2805,-1.195,0.0782483
2806,-1.194,0.0712929
2807,-1.193,0.0712929
2808,-1.192,0.0712929
2809,-1.191,0.0712929
2810,-1.19,0.0712929
2811,-1.189,0.0712929
2812,-1.188,0.0712929
2813,-1.187,0.0712929
2814,-1.186,0.0712929
2815,-1.185,0.0712929
2816,-1.184,0.0712929
2817,-1.183,0.0712929
2818,-1.182,0.0712929
2819,-1.181,0.0712929
2820,-1.18,0.0712929
2821,-1.179,0.0712929
2822,-1.178,0.0712929
2823,-1.177,0.0712929
2824,-1.176,0.0712929
2825,-1.175,0.0712929
2826,-1.174,0.0712929
2827,-1.173,0.0712929
2828,-1.172,0.0712929
2829,-1.171,0.0712929
2830,-1.17,0.0712929
2831,-1.169,0.0712929
2832,-1.168,0.0712929
2833,-1.167,0.0712929
2834,-1.166,0.0712929
2835,-1.165,0.0712929
2836,-1.164,0.0712929
2837,-1.163,0.0712929
2838,-1.162,0.0712929
2839,-1.161,0.0712929
2840,-1.16,0.0712929
2841,-1.159,0.0712929
2842,-1.158,0.0712929
2843,-1.157,0.0712929
2844,-1.156,0.0712929
2845,-1.155,0.0712929
2846,-1.154,0.0712929
2847,-1.153,0.0712929
2848,-1.152,0.0712929
2849,-1.151,0.0712929
2850,-1.15,0.0712929
2851,-1.149,0.0712929
2852,-1.148,0.0712929
2853,-1.147,0.0712929
2854,-1.146,0.0712929
2855,-1.145,0.0712929
2856,-1.144,0.0712929
2857,-1.143,0.0712929
2858,-1.142,0.0712929
2859,-1.141,0.0712929
2860,-1.14,0.0712929
2861,-1.139,0.0712929
2862,-1.138,0.0712929
2863,-1.137,0.0712929
2864,-1.136,0.0712929
2865,-1.135,0.0712929
2866,-1.134,0.0712929
2867,-1.133,0.0712929
2868,-1.132,0.0712929
2869,-1.131,0.0712929
2870,-1.13,0.0712929
2871,-1.129,0.0712929
2872,-1.128,0.0712929
2873,-1.127,0.0712929
2874,-1.126,0.0712929
2875,-1.125,0.0712929
2876,-1.124,0.0904202
2877,-1.123,0.153019
2878,-1.122,0.156497
2879,-1.121,0.142586
2880,-1.12,0.0799871
2881,-1.119,0.0712929
2882,-1.118,0.0712929
2883,-1.117,0.0712929
2884,-1.116,0.0712929
2885,-1.115,0.0712929
2886,-1.114,0.0712929
2887,-1.113,0.0712929
2888,-1.112,0.0712929
2889,-1.111,0.0712929
2890,-1.11,0.0712929
2891,-1.109,0.0712929
2892,-1.108,0.0712929
2893,-1.107,0.0712929
2894,-1.106,0.0712929
2895,-1.105,0.0712929
2896,-1.104,0.0712929
2897,-1.103,0.0712929
2898,-1.102,0.0712929
2899,-1.101,0.0712929
2900,-1.1,0.0712929
2901,-1.099,0.0712929
2902,-1.098,0.0712929
2903,-1.097,0.0712929
2904,-1.096,0.0712929
2905,-1.095,0.0712929
2906,-1.094,0.0712929
2907,-1.093,0.0712929
2908,-1.092,0.0712929
2909,-1.091,0.0712929
2910,-1.09,0.0712929
2911,-1.089,0.0712929
2912,-1.088,0.0712929
2913,-1.087,0.0712929
2914,-1.086,0.0712929
2915,-1.085,0.0712929
2916,-1.084,0.0712929
2917,-1.083,0.0712929
2918,-1.082,0.0712929
2919,-1.081,0.0712929
2920,-1.08,0.0712929
2921,-1.079,0.0712929
2922,-1.078,0.0712929
2923,-1.077,0.0712929
2924,-1.076,0.0712929
2925,-1.075,0.0712929
2926,-1.074,0.0712929
2927,-1.073,0.0712929
2928,-1.072,0.0712929
2929,-1.071,0.0712929
2930,-1.07,0.0712929
2931,-1.069,0.0712929
2932,-1.068,0.0712929
2933,-1.067,0.0712929
2934,-1.066,0.0712929
2935,-1.065,0.0712929
2936,-1.064,0.0712929
2937,-1.063,0.0712929
2938,-1.062,0.0712929
2939,-1.061,0.0712929
2940,-1.06,0.0712929
2941,-1.059,0.0712929
2942,-1.058,0.0712929
2943,-1.057,0.0712929
2944,-1.056,0.0712929
2945,-1.055,0.0712929
2946,-1.054,0.0712929
2947,-1.053,0.0712929
2948,-1.052,0.0712929
2949,-1.051,0.0712929
2950,-1.05,0.0712929
2951,-1.049,0.0904202
2952,-1.048,0.153019
2953,-1.047,0.153019
2954,-1.046,0.144325
2955,-1.045,0.0782483
2956,-1.044,0.0712929
2957,-1.043,0.0712929
2958,-1.042,0.0712929
2959,-1.041,0.0712929
2960,-1.04,0.0712929
2961,-1.039,0.0712929
2962,-1.038,0.0712929
2963,-1.037,0.0712929
2964,-1.036,0.0712929
2965,-1.035,0.0712929
2966,-1.034,0.0712929
2967,-1.033,0.0712929
2968,-1.032,0.0712929
2969,-1.031,0.0712929
2970,-1.03,0.0712929
2971,-1.029,0.0712929
2972,-1.028,0.0712929
2973,-1.027,0.0712929
2974,-1.026,0.0712929
2975,-1.025,0.0712929
2976,-1.024,0.0712929
2977,-1.023,0.0712929
2978,-1.022,0.0712929
2979,-1.021,0.0712929
2980,-1.02,0.0712929
2981,-1.019,0.0712929
2982,-1.018,0.0712929
2983,-1.017,0.0712929
2984,-1.016,0.0712929
2985,-1.015,0.0712929
2986,-1.014,0.0712929
2987,-1.013,0.0712929
2988,-1.012,0.0712929
2989,-1.011,0.0712929
2990,-1.01,0.0712929
2991,-1.009,0.0712929
2992,-1.008,0.0712929
2993,-1.007,0.0712929
2994,-1.006,0.0712929
2995,-1.005,0.0712929
2996,-1.004,0.0712929
2997,-1.003,0.0712929
2998,-1.002,0.0712929
2999,-1.001,0.0712929
3000,-1,0.0712929
3001,-0.999,0.0712929
3002,-0.998,0.0712929
3003,-0.997,0.0712929
3004,-0.996,0.0712929
3005,-0.995,0.0712929
3006,-0.994,0.0712929
3007,-0.993,0.0712929
3008,-0.992,0.0712929
3009,-0.991,0.0712929
3010,-0.99,0.0712929
3011,-0.989,0.0712929
3012,-0.988,0.0712929
3013,-0.987,0.0712929
3014,-0.986,0.0712929
3015,-0.985,0.0712929
3016,-0.984,0.0712929
3017,-0.983,0.0712929
3018,-0.982,0.0712929
3019,-0.981,0.0712929
3020,-0.98,0.0712929
3021,-0.979,0.0712929
3022,-0.978,0.0712929
3023,-0.977,0.0712929
3024,-0.976,0.0712929
3025,-0.975,0.0712929
3026,-0.974,0.0904202
3027,-0.973,0.153019
3028,-0.972,0.153019
3029,-0.971,0.144325
3030,-0.97,0.0782483
3031,-0.969,0.0712929
3032,-0.968,0.0712929
3033,-0.967,0.0712929
3034,-0.966,0.0712929
3035,-0.965,0.0712929
3036,-0.964,0.0712929
3037,-0.963,0.0712929
3038,-0.962,0.0712929
3039,-0.961,0.0712929
3040,-0.96,0.0712929
3041,-0.959,0.0712929
3042,-0.958,0.0712929
3043,-0.957,0.0712929
3044,-0.956,0.0712929
3045,-0.955,0.0712929
3046,-0.954,0.0712929
3047,-0.953,0.0712929
3048,-0.952,0.0712929
3049,-0.951,0.0712929
3050,-0.95,0.0712929
3051,-0.949,0.0712929
3052,-0.948,0.0712929
3053,-0.947,0.0712929
3054,-0.946,0.0712929
3055,-0.945,0.0712929
3056,-0.944,0.0712929
3057,-0.943,0.0712929
3058,-0.942,0.0712929
3059,-0.941,0.0712929
3060,-0.94,0.0712929
3061,-0.939,0.0712929
3062,-0.938,0.0712929
3063,-0.937,0.0712929
3064,-0.936,0.0712929
